place,type,comment,exhauster,active
SM_Exgauster\[2:47],analog,Температура нагрева подшипника №4 (редуктор эксгаустера №2),2,1
SM_Exgauster\[2:48],analog,Температура нагрева подшипника №5 (редуктор эксгаустера №2),2,1
SM_Exgauster\[2:49],analog,Температура нагрева подшипника №6 (редуктор эксгаустера №2),2,1
SM_Exgauster\[2:50],analog,Температура нагрева подшипника №7 (ротор эксгаустера №2),2,1
SM_Exgauster\[2:51],analog,Температура нагрева подшипника №8 (ротор эксгаустера №2),2,1
SM_Exgauster\[2:52],analog,Температура нагрева подшипника №9 (ротор эксгаустера №2),2,1
SM_Exgauster\[2:53],analog,Температура воды до охладителя. Эксгаустер №2,2,1
SM_Exgauster\[2:54],analog,Температура воды на выходе охладителя. Эксгаустер №2,2,1
SM_Exgauster\[2:55],analog,Температура нагрева статора №1. Эксгаустер №2,2,1
SM_Exgauster\[2:56],analog,Температура воздуха двигателя т1. Эксгаустер №2,2,1
SM_Exgauster\[2:57],analog,Температура воздуха двигателя т2. Эксгаустер №2,2,1
SM_Exgauster\[2:58],analog,Температура воздуха двигателя т3. Эксгаустер №2,2,1
SM_Exgauster\[2:59],analog,Температура масла до охладителя. Эксгаустер №2,2,1
SM_Exgauster\[2:60],analog,Температура масла после охладителя. Эксгаустер №2,2,1
SM_Exgauster\[2:61],analog,Разрежение перед эксгаустером №1,1,1
SM_Exgauster\[2:62],analog,Разрежение перед эксгаустером №2,2,1
SM_Exgauster\[2:63],analog,Давление воды Эксгаустер №1,1,1
SM_Exgauster\[2:64],analog,Давление воды Эксгаустер №2,2,1
SM_Exgauster\[2:65],analog,Уставка аварийная max ТП т1 Эксгаустер №1,1,1
SM_Exgauster\[2:66],analog,Уставка аварийная max ТП т2 Эксгаустер №1,1,1
SM_Exgauster\[2:67],analog,Уставка аварийная max ТП т3 Эксгаустер №1,1,1
SM_Exgauster\[2:68],analog,Уставка аварийная max ТП т4 Эксгаустер №1,1,1
SM_Exgauster\[2:69],analog,Уставка аварийная max ТП т5 Эксгаустер №1,1,1
SM_Exgauster\[2:70],analog,Уставка аварийная max ТП т6 Эксгаустер №1,1,1
SM_Exgauster\[2:71],analog,Уставка аварийная max ТП т7 Эксгаустер №1,1,1
SM_Exgauster\[2:72],analog,Уставка аварийная max ТП т8 Эксгаустер №1,1,1
SM_Exgauster\[2:73],analog,Уставка аварийная max ТП т9 Эксгаустер №1,1,1
SM_Exgauster\[2:74],analog,Уставка аварийная min ТП т1 Эксгаустер №1,1,1
SM_Exgauster\[2:75],analog,Уставка аварийная min ТП т2 Эксгаустер №1,1,1
SM_Exgauster\[2:76],analog,Уставка аварийная min ТП т3 Эксгаустер №1,1,1
SM_Exgauster\[2:77],analog,Уставка аварийная min ТП т4 Эксгаустер №1,1,1
SM_Exgauster\[2:78],analog,Уставка аварийная min ТП т5 Эксгаустер №1,1,1
SM_Exgauster\[2:79],analog,Уставка аварийная min ТП т6 Эксгаустер №1,1,1
SM_Exgauster\[2:80],analog,Уставка аварийная min ТП т7 Эксгаустер №1,1,1
SM_Exgauster\[2:81],analog,Уставка аварийная min ТП т8 Эксгаустер №1,1,1
SM_Exgauster\[2:82],analog,Уставка аварийная min ТП т9 Эксгаустер №1,1,1
SM_Exgauster\[2:83],analog,Уставка предупредительная max ТП т1 Эксгаустер №1,1,1
SM_Exgauster\[2:84],analog,Уставка предупредительная max ТП т2 Эксгаустер №1,1,1
SM_Exgauster\[2:85],analog,Уставка предупредительная max ТП т3 Эксгаустер №1,1,1
SM_Exgauster\[2:86],analog,Уставка предупредительная max ТП т4 Эксгаустер №1,1,1
SM_Exgauster\[2:87],analog,Уставка предупредительная max ТП т5 Эксгаустер №1,1,1
SM_Exgauster\[2:88],analog,Уставка предупредительная max ТП т6 Эксгаустер №1,1,1
SM_Exgauster\[2:89],analog,Уставка предупредительная max ТП т7 Эксгаустер №1,1,1
SM_Exgauster\[2:90],analog,Уставка предупредительная max ТП т8 Эксгаустер №1,1,1
SM_Exgauster\[2:91],analog,Уставка предупредительная max ТП т9 Эксгаустер №1,1,1
SM_Exgauster\[2:92],analog,Уставка предупредительная min ТП т1 Эксгаустер №1,1,1
SM_Exgauster\[2:93],analog,Уставка предупредительная min ТП т2 Эксгаустер №1,1,1
SM_Exgauster\[2:94],analog,Уставка предупредительная min ТП т3 Эксгаустер №1,1,1
SM_Exgauster\[2:95],analog,Уставка предупредительная min ТП т4 Эксгаустер №1,1,1
SM_Exgauster\[2:96],analog,Уставка предупредительная min ТП т5 Эксгаустер №1,1,1
SM_Exgauster\[2:97],analog,Уставка предупредительная min ТП т6 Эксгаустер №1,1,1
SM_Exgauster\[2:98],analog,Уставка предупредительная min ТП т7 Эксгаустер №1,1,1
SM_Exgauster\[2:99],analog,Уставка предупредительная min ТП т8 Эксгаустер №1,1,1
SM_Exgauster\[2:100],analog,Уставка предупредительная min ТП т9 Эксгаустер №1,1,1
SM_Exgauster\[2:101],analog,Уставка аварийная max ТП т1 Эксгаустер №2,2,1
SM_Exgauster\[2:102],analog,Уставка аварийная max ТП т2 Эксгаустер №2,2,1
SM_Exgauster\[2:103],analog,Уставка аварийная max ТП т3 Эксгаустер №2,2,1
SM_Exgauster\[2:104],analog,Уставка аварийная max ТП т4 Эксгаустер №2,2,1
SM_Exgauster\[2:105],analog,Уставка аварийная max ТП т5 Эксгаустер №2,2,1
SM_Exgauster\[2:106],analog,Уставка аварийная max ТП т6 Эксгаустер №2,2,1
SM_Exgauster\[2:107],analog,Уставка аварийная max ТП т7 Эксгаустер №2,2,1
SM_Exgauster\[2:108],analog,Уставка аварийная max ТП т8 Эксгаустер №2,2,1
SM_Exgauster\[2:109],analog,Уставка аварийная max ТП т9 Эксгаустер №2,2,1
SM_Exgauster\[2:110],analog,Уставка аварийная min ТП т1 Эксгаустер №2,2,1
SM_Exgauster\[2:111],analog,Уставка аварийная min ТП т2 Эксгаустер №2,2,1
SM_Exgauster\[2:112],analog,Уставка аварийная min ТП т3 Эксгаустер №2,2,1
SM_Exgauster\[2:113],analog,Уставка аварийная min ТП т4 Эксгаустер №2,2,1
SM_Exgauster\[2:114],analog,Уставка аварийная min ТП т5 Эксгаустер №2,2,1
SM_Exgauster\[2:115],analog,Уставка аварийная min ТП т6 Эксгаустер №2,2,1
SM_Exgauster\[2:116],analog,Уставка аварийная min ТП т7 Эксгаустер №2,2,1
SM_Exgauster\[2:117],analog,Уставка аварийная min ТП т8 Эксгаустер №2,2,1
SM_Exgauster\[2:118],analog,Уставка аварийная min ТП т9 Эксгаустер №2,2,1
SM_Exgauster\[2:119],analog,Уставка предупредительная max ТП т1 Эксгаустер №2,2,1
SM_Exgauster\[2:120],analog,Уставка предупредительная max ТП т2 Эксгаустер №2,2,1
SM_Exgauster\[2:121],analog,Уставка предупредительная max ТП т3 Эксгаустер №2,2,1
SM_Exgauster\[2:122],analog,Уставка предупредительная max ТП т4 Эксгаустер №2,2,1
SM_Exgauster\[2:123],analog,Уставка предупредительная max ТП т5 Эксгаустер №2,2,1
SM_Exgauster\[2:124],analog,Уставка предупредительная max ТП т6 Эксгаустер №2,2,1
SM_Exgauster\[2:125],analog,Уставка предупредительная max ТП т7 Эксгаустер №2,2,1
SM_Exgauster\[2:126],analog,Уставка предупредительная max ТП т8 Эксгаустер №2,2,1
SM_Exgauster\[2:127],analog,Уставка предупредительная max ТП т9 Эксгаустер №2,2,1
SM_Exgauster\[2:128],analog,Уставка предупредительная min ТП т1 Эксгаустер №2,2,1
SM_Exgauster\[2:129],analog,Уставка предупредительная min ТП т2 Эксгаустер №2,2,1
SM_Exgauster\[2:130],analog,Уставка предупредительная min ТП т3 Эксгаустер №2,2,1
SM_Exgauster\[2:131],analog,Уставка предупредительная min ТП т4 Эксгаустер №2,2,1
SM_Exgauster\[2:132],analog,Уставка предупредительная min ТП т5 Эксгаустер №2,2,1
SM_Exgauster\[2:133],analog,Уставка предупредительная min ТП т6 Эксгаустер №2,2,1
SM_Exgauster\[2:134],analog,Уставка предупредительная min ТП т7 Эксгаустер №2,2,1
SM_Exgauster\[2:135],analog,Уставка предупредительная min ТП т8 Эксгаустер №2,2,1
SM_Exgauster\[2:136],analog,Уставка предупредительная min ТП т9 Эксгаустер №2,2,1
SM_Exgauster\[2:137],analog,Уставка аварийная max ГВ 1т Эксгаустер №1,1,1
SM_Exgauster\[2:138],analog,Уставка аварийная max ВВ 1т Эксгаустер №1,1,1
SM_Exgauster\[2:139],analog,Уставка аварийная max ОВ 1т Эксгаустер №1,1,1
SM_Exgauster\[2:140],analog,Уставка аварийная max ГВ 2т Эксгаустер №1,1,1
SM_Exgauster\[2:141],analog,Уставка аварийная max ВВ 2т Эксгаустер №1,1,1
SM_Exgauster\[2:142],analog,Уставка аварийная max ОВ 2т Эксгаустер №1,1,1
SM_Exgauster\[2:143],analog,Уставка аварийная max ГВ 7т Эксгаустер №1,1,1
SM_Exgauster\[2:144],analog,Уставка аварийная max ВВ 7т Эксгаустер №1,1,1
SM_Exgauster\[2:145],analog,Уставка аварийная max ОВ 7т Эксгаустер №1,1,1
SM_Exgauster\[2:146],analog,Уставка аварийная max ГВ 8т Эксгаустер №1,1,1
SM_Exgauster\[2:147],analog,Уставка аварийная max ВВ 8т Эксгаустер №1,1,1
SM_Exgauster\[2:148],analog,Уставка аварийная max ОВ 8т Эксгаустер №1,1,1
SM_Exgauster\[2:149],analog,Уставка аварийная min ГВ 1т Эксгаустер №1,1,1
SM_Exgauster\[2:150],analog,Уставка аварийная min ВВ 1т Эксгаустер №1,1,1
SM_Exgauster\[2:151],analog,Уставка аварийная min ОВ 1т Эксгаустер №1,1,1
SM_Exgauster\[2:152],analog,Уставка аварийная min ГВ 2т Эксгаустер №1,1,1
SM_Exgauster\[2:153],analog,Уставка аварийная min ВВ 2т Эксгаустер №1,1,1
SM_Exgauster\[2:154],analog,Уставка аварийная min ОВ 2т Эксгаустер №1,1,1
SM_Exgauster\[2:155],analog,Уставка аварийная min ГВ 7т Эксгаустер №1,1,1
SM_Exgauster\[2:156],analog,Уставка аварийная min ВВ 7т Эксгаустер №1,1,1
SM_Exgauster\[2:157],analog,Уставка аварийная min ОВ 7т Эксгаустер №1,1,1
SM_Exgauster\[2:158],analog,Уставка аварийная min ГВ 8т Эксгаустер №1,1,1
SM_Exgauster\[2:159],analog,Уставка аварийная min ВВ 8т Эксгаустер №1,1,1
SM_Exgauster\[2:160],analog,Уставка аварийная min ОВ 8т Эксгаустер №1,1,1
SM_Exgauster\[2:161],analog,Уставка предупредительная max ГВ 1т Эксгаустер №1,1,1
SM_Exgauster\[2:162],analog,Уставка предупредительная max ВВ 1т Эксгаустер №1,1,1
SM_Exgauster\[2:163],analog,Уставка предупредительная max ОВ 1т Эксгаустер №1,1,1
SM_Exgauster\[2:164],analog,Уставка предупредительная max ГВ 2т Эксгаустер №1,1,1
SM_Exgauster\[2:165],analog,Уставка предупредительная max ВВ 2т Эксгаустер №1,1,1
SM_Exgauster\[2:166],analog,Уставка предупредительная max ОВ 2т Эксгаустер №1,1,1
SM_Exgauster\[2:167],analog,Уставка предупредительная max ГВ 7т Эксгаустер №1,1,1
SM_Exgauster\[2:168],analog,Уставка предупредительная max ВВ 7т Эксгаустер №1,1,1
SM_Exgauster\[2:169],analog,Уставка предупредительная max ОВ 7т Эксгаустер №1,1,1
SM_Exgauster\[2:170],analog,Уставка предупредительная max ГВ 8т Эксгаустер №1,1,1
SM_Exgauster\[2:171],analog,Уставка предупредительная max ВВ 8т Эксгаустер №1,1,1
SM_Exgauster\[2:172],analog,Уставка предупредительная max ОВ 8т Эксгаустер №1,1,1
SM_Exgauster\[2:173],analog,Уставка предупредительная min ГВ 1т Эксгаустер №1,1,1
SM_Exgauster\[2:174],analog,Уставка предупредительная min ВВ 1т Эксгаустер №1,1,1
SM_Exgauster\[2:175],analog,Уставка предупредительная min ОВ 1т Эксгаустер №1,1,1
SM_Exgauster\[2:176],analog,Уставка предупредительная min ГВ 2т Эксгаустер №1,1,1
SM_Exgauster\[2:177],analog,Уставка предупредительная min ВВ 2т Эксгаустер №1,1,1
SM_Exgauster\[2:178],analog,Уставка предупредительная min ОВ 2т Эксгаустер №1,1,1
SM_Exgauster\[2:179],analog,Уставка предупредительная min ГВ 7т Эксгаустер №1,1,1
SM_Exgauster\[2:180],analog,Уставка предупредительная min ВВ 7т Эксгаустер №1,1,1
SM_Exgauster\[2:181],analog,Уставка предупредительная min ОВ 7т Эксгаустер №1,1,1
SM_Exgauster\[2:182],analog,Уставка предупредительная min ГВ 8т Эксгаустер №1,1,1
SM_Exgauster\[2:183],analog,Уставка предупредительная min ВВ 8т Эксгаустер №1,1,1
SM_Exgauster\[2:184],analog,Уставка предупредительная min ОВ 8т Эксгаустер №1,1,1
SM_Exgauster\[2:185],analog,Уставка аварийная max ГВ 1т Эксгаустер №2,2,1
SM_Exgauster\[2:186],analog,Уставка аварийная max ВВ 1т Эксгаустер №2,2,1
SM_Exgauster\[2:187],analog,Уставка аварийная max ОВ 1т Эксгаустер №2,2,1
SM_Exgauster\[2:188],analog,Уставка аварийная max ГВ 2т Эксгаустер №2,2,1
SM_Exgauster\[2:189],analog,Уставка аварийная max ВВ 2т Эксгаустер №2,2,1
SM_Exgauster\[2:190],analog,Уставка аварийная max ОВ 2т Эксгаустер №2,2,1
SM_Exgauster\[2:191],analog,Уставка аварийная max ГВ 7т Эксгаустер №2,2,1
SM_Exgauster\[2:192],analog,Уставка аварийная max ВВ 7т Эксгаустер №2,2,1
SM_Exgauster\[2:193],analog,Уставка аварийная max ОВ 7т Эксгаустер №2,2,1
SM_Exgauster\[2:194],analog,Уставка аварийная max ГВ 8т Эксгаустер №2,2,1
SM_Exgauster\[2:195],analog,Уставка аварийная max ВВ 8т Эксгаустер №2,2,1
SM_Exgauster\[2:196],analog,Уставка аварийная max ОВ 8т Эксгаустер №2,2,1
SM_Exgauster\[2:197],analog,Уставка аварийная min ГВ 1т Эксгаустер №2,2,1
SM_Exgauster\[2:198],analog,Уставка аварийная min ВВ 1т Эксгаустер №2,2,1
SM_Exgauster\[2:199],analog,Уставка аварийная min ОВ 1т Эксгаустер №2,2,1
SM_Exgauster\[2:200],analog,Уставка аварийная min ГВ 2т Эксгаустер №2,2,1
SM_Exgauster\[2:201],analog,Уставка аварийная min ВВ 2т Эксгаустер №2,2,1
SM_Exgauster\[2:202],analog,Уставка аварийная min ОВ 2т Эксгаустер №2,2,1
SM_Exgauster\[2:203],analog,Уставка аварийная min ГВ 7т Эксгаустер №2,2,1
SM_Exgauster\[2:204],analog,Уставка аварийная min ВВ 7т Эксгаустер №2,2,1
SM_Exgauster\[2:205],analog,Уставка аварийная min ОВ 7т Эксгаустер №2,2,1
SM_Exgauster\[2:206],analog,Уставка аварийная min ГВ 8т Эксгаустер №2,2,1
SM_Exgauster\[2:207],analog,Уставка аварийная min ВВ 8т Эксгаустер №2,2,1
SM_Exgauster\[2:208],analog,Уставка аварийная min ОВ 8т Эксгаустер №2,2,1
SM_Exgauster\[2:209],analog,Уставка предупредительная max ГВ 1т Эксгаустер №2,2,1
SM_Exgauster\[2:210],analog,Уставка предупредительная max ВВ 1т Эксгаустер №2,2,1
SM_Exgauster\[2:211],analog,Уставка предупредительная max ОВ 1т Эксгаустер №2,2,1
SM_Exgauster\[2:212],analog,Уставка предупредительная max ГВ 2т Эксгаустер №2,2,1
SM_Exgauster\[2:213],analog,Уставка предупредительная max ВВ 2т Эксгаустер №2,2,1
SM_Exgauster\[2:214],analog,Уставка предупредительная max ОВ 2т Эксгаустер №2,2,1
SM_Exgauster\[2:215],analog,Уставка предупредительная max ГВ 7т Эксгаустер №2,2,1
SM_Exgauster\[2:216],analog,Уставка предупредительная max ВВ 7т Эксгаустер №2,2,1
SM_Exgauster\[2:217],analog,Уставка предупредительная max ОВ 7т Эксгаустер №2,2,1
SM_Exgauster\[2:218],analog,Уставка предупредительная max ГВ 8т Эксгаустер №2,2,1
SM_Exgauster\[2:219],analog,Уставка предупредительная max ВВ 8т Эксгаустер №2,2,1
SM_Exgauster\[2:220],analog,Уставка предупредительная max ОВ 8т Эксгаустер №2,2,1
SM_Exgauster\[2:221],analog,Уставка предупредительная min ГВ 1т Эксгаустер №2,2,1
SM_Exgauster\[2:222],analog,Уставка предупредительная min ВВ 1т Эксгаустер №2,2,1
SM_Exgauster\[2:223],analog,Уставка предупредительная min ОВ 1т Эксгаустер №2,2,1
SM_Exgauster\[2:224],analog,Уставка предупредительная min ГВ 2т Эксгаустер №2,2,1
SM_Exgauster\[2:225],analog,Уставка предупредительная min ВВ 2т Эксгаустер №2,2,1
SM_Exgauster\[2:226],analog,Уставка предупредительная min ОВ 2т Эксгаустер №2,2,1
SM_Exgauster\[2:227],analog,Уставка предупредительная min ГВ 7т Эксгаустер №2,2,1
SM_Exgauster\[2:228],analog,Уставка предупредительная min ВВ 7т Эксгаустер №2,2,1
SM_Exgauster\[2:229],analog,Уставка предупредительная min ОВ 7т Эксгаустер №2,2,1
SM_Exgauster\[2:230],analog,Уставка предупредительная min ГВ 8т Эксгаустер №2,2,1
SM_Exgauster\[2:231],analog,Уставка предупредительная min ВВ 8т Эксгаустер №2,2,1
SM_Exgauster\[2:232],analog,Уставка предупредительная min ОВ 8т Эксгаустер №2,2,1
SM_Exgauster\[2.0],digital,46 Работа эксгаустера №1,1,1
SM_Exgauster\[2.1],digital,62 Работа эксгаустера №2,2,1
SM_Exgauster\[3:0],analog,Горизонтал вибрация подшипника №1. Эксгаустер №5,5,1
SM_Exgauster\[3:1],analog,Вертикал вибрация подшипника №1. Эксгаустер №5,5,1
SM_Exgauster\[3:2],analog,Осевая вибрация подшипника №1. Эксгаустер №5,5,1
SM_Exgauster\[3:3],analog,Горизонтал вибрация подшипника №2. Эксгаустер №5,5,1
SM_Exgauster\[3:4],analog,Вертикал вибрация подшипника №2. Эксгаустер №5,5,1
SM_Exgauster\[3:5],analog,Осевая вибрация подшипника №2. Эксгаустер №5,5,1
SM_Exgauster\[3:6],analog,Горизонтал вибрация подшипника №7. Эксгаустер №5,5,1
SM_Exgauster\[3:7],analog,Вертикал вибрация подшипника №7. Эксгаустер №5,5,1
SM_Exgauster\[3:8],analog,Осевая вибрация подшипника №7. Эксгаустер №5,5,1
SM_Exgauster\[3:9],analog,Горизонтал вибрация подшипника №8. Эксгаустер №5,5,1
SM_Exgauster\[3:10],analog,Вертикал вибрация подшипника №8. Эксгаустер №5,5,1
SM_Exgauster\[3:11],analog,Осевая вибрация подшипника №8. Эксгаустер №5,5,1
SM_Exgauster\[3:12],analog,Горизонтал вибрация подшипника №1. Эксгаустер №6,6,1
SM_Exgauster\[3:13],analog,Вертикал вибрация подшипника №1. Эксгаустер №6,6,1
SM_Exgauster\[3:14],analog,Осевая вибрация подшипника №1. Эксгаустер №6,6,1
SM_Exgauster\[3:15],analog,Горизонтал вибрация подшипника №2. Эксгаустер №6,6,1
SM_Exgauster\[3:16],analog,Вертикал вибрация подшипника №2. Эксгаустер №6,6,1
SM_Exgauster\[3:17],analog,Осевая вибрация подшипника №2. Эксгаустер №6,6,1
SM_Exgauster\[3:18],analog,Горизонтал вибрация подшипника №7. Эксгаустер №6,6,1
SM_Exgauster\[3:19],analog,Вертикал вибрация подшипника №7. Эксгаустер №6,6,1
SM_Exgauster\[3:20],analog,Осевая вибрация подшипника №7. Эксгаустер №6,6,1
SM_Exgauster\[3:21],analog,Горизонтал вибрация подшипника №8. Эксгаустер №6,6,1
SM_Exgauster\[3:22],analog,Вертикал вибрация подшипника №8. Эксгаустер №6,6,1
SM_Exgauster\[3:23],analog,Осевая вибрация подшипника №8. Эксгаустер №6,6,1
SM_Exgauster\[3:24],analog,Температура перед эксгаустером №5,5,1
SM_Exgauster\[3:25],analog,Температура перед эксгаустером №6,6,1
SM_Exgauster\[3:27],analog,Температура нагрева подшипника №1 (ротора привода эксгаустера №5),5,1
SM_Exgauster\[3:28],analog,Температура нагрева подшипника №2 (ротора привода эксгаустера №5),5,1
SM_Exgauster\[3:29],analog,Температура нагрева подшипника №3 (редуктор эксгаустера). Эксгаустер №5,5,1
SM_Exgauster\[3:30],analog,Температура нагрева подшипника №4 (редуктор эксгаустера №5),5,1
SM_Exgauster\[3:31],analog,Температура нагрева подшипника №5 (редуктор эксгаустера №5),5,1
SM_Exgauster\[3:32],analog,Температура нагрева подшипника №6 (редуктор эксгаустера №5),5,1
SM_Exgauster\[3:33],analog,Температура нагрева подшипника №7 (ротор эксгаустера №5),5,1
SM_Exgauster\[3:34],analog,Температура нагрева подшипника №8 (ротор эксгаустера №5),5,1
SM_Exgauster\[3:35],analog,Температура нагрева подшипника №9 (ротор эксгаустера №5),5,1
SM_Exgauster\[3:36],analog,Температура воды до охладителя. Эксгаустер №5,5,1
SM_Exgauster\[3:37],analog,Температура воды на выходе охладителя. Эксгаустер №5,5,1
SM_Exgauster\[3:38],analog,Температура воздуха двигателя т1. Эксгаустер №5,5,0
SM_Exgauster\[3:39],analog,Температура воздуха двигателя т2. Эксгаустер №5,5,0
SM_Exgauster\[3:40],analog,Температура воздуха двигателя т3. Эксгаустер №5,5,0
SM_Exgauster\[3:41],analog,Температура масла до охладителя. Эксгаустер №5,5,1
SM_Exgauster\[3:42],analog,Температура масла после охладителя. Эксгаустер №5,5,1
SM_Exgauster\[3:43],analog,Температура нагрева подшипника №1 (ротора привода эксгаустера №6),6,1
SM_Exgauster\[3:44],analog,Температура нагрева подшипника №2 (ротора привода эксгаустера №6),6,1
SM_Exgauster\[3:45],analog,Температура нагрева подшипника №3 (редуктор эксгаустера №6),6,1
SM_Exgauster\[3:46],analog,Температура нагрева статора №1. Эксгаустер №5,5,1
SM_Exgauster\[3:47],analog,Температура нагрева подшипника №4 (редуктор эксгаустера №6),6,1
SM_Exgauster\[3:48],analog,Температура нагрева подшипника №5 (редуктор эксгаустера №6),6,1
SM_Exgauster\[3:49],analog,Температура нагрева подшипника №6 (редуктор эксгаустера №6),6,1
SM_Exgauster\[3:50],analog,Температура нагрева подшипника №7 (ротор эксгаустера №6),6,1
SM_Exgauster\[3:51],analog,Температура нагрева подшипника №8 (ротор эксгаустера №6),6,1
SM_Exgauster\[3:52],analog,Температура нагрева подшипника №9 (ротор эксгаустера №6),6,1
SM_Exgauster\[3:53],analog,Температура воды до охладителя. Эксгаустер №6,6,1
SM_Exgauster\[3:54],analog,Температура воды на выходе охладителя. Эксгаустер №6,6,1
SM_Exgauster\[3:55],analog,Температура нагрева статора №1. Эксгаустер №6,6,1
SM_Exgauster\[3:56],analog,Температура воздуха двигателя т1. Эксгаустер №6,6,1
SM_Exgauster\[3:57],analog,Температура воздуха двигателя т2. Эксгаустер №6,6,1
SM_Exgauster\[3:58],analog,Температура воздуха двигателя т3. Эксгаустер №6,6,1
SM_Exgauster\[3:59],analog,Температура масла до охладителя. Эксгаустер №6,6,1
SM_Exgauster\[3:60],analog,Температура масла после охладителя. Эксгаустер №6,6,1
SM_Exgauster\[3:61],analog,Разрежение перед эксгаустером №5,5,1
SM_Exgauster\[3:62],analog,Разрежение перед эксгаустером №6,6,1
SM_Exgauster\[3:63],analog,Уставка аварийная max ТП т1 Эксгаустер №5,5,1
SM_Exgauster\[3:64],analog,Уставка аварийная max ТП т2 Эксгаустер №5,5,1
SM_Exgauster\[3:65],analog,Уставка аварийная max ТП т3 Эксгаустер №5,5,1
SM_Exgauster\[3:66],analog,Уставка аварийная max ТП т4 Эксгаустер №5,5,1
SM_Exgauster\[3:67],analog,Уставка аварийная max ТП т5 Эксгаустер №5,5,1
SM_Exgauster\[3:68],analog,Уставка аварийная max ТП т6 Эксгаустер №5,5,1
SM_Exgauster\[3:69],analog,Уставка аварийная max ТП т7 Эксгаустер №5,5,1
SM_Exgauster\[3:70],analog,Уставка аварийная max ТП т8 Эксгаустер №5,5,1
SM_Exgauster\[3:71],analog,Уставка аварийная max ТП т9 Эксгаустер №5,5,1
SM_Exgauster\[3:72],analog,Уставка аварийная min ТП т1 Эксгаустер №5,5,1
SM_Exgauster\[3:73],analog,Уставка аварийная min ТП т2 Эксгаустер №5,5,1
SM_Exgauster\[3:74],analog,Уставка аварийная min ТП т3 Эксгаустер №5,5,1
SM_Exgauster\[3:75],analog,Уставка аварийная min ТП т4 Эксгаустер №5,5,1
SM_Exgauster\[3:76],analog,Уставка аварийная min ТП т5 Эксгаустер №5,5,1
SM_Exgauster\[3:77],analog,Уставка аварийная min ТП т6 Эксгаустер №5,5,1
SM_Exgauster\[3:78],analog,Уставка аварийная min ТП т7 Эксгаустер №5,5,1
SM_Exgauster\[3:79],analog,Уставка аварийная min ТП т8 Эксгаустер №5,5,1
SM_Exgauster\[3:80],analog,Уставка аварийная min ТП т9 Эксгаустер №5,5,1
SM_Exgauster\[3:81],analog,Уставка предупредительная max ТП т1 Эксгаустер №5,5,1
SM_Exgauster\[3:82],analog,Уставка предупредительная max ТП т2 Эксгаустер №5,5,1
SM_Exgauster\[3:83],analog,Уставка предупредительная max ТП т3 Эксгаустер №5,5,1
SM_Exgauster\[3:84],analog,Уставка предупредительная max ТП т4 Эксгаустер №5,5,1
SM_Exgauster\[3:85],analog,Уставка предупредительная max ТП т5 Эксгаустер №5,5,1
SM_Exgauster\[3:86],analog,Уставка предупредительная max ТП т6 Эксгаустер №5,5,1
SM_Exgauster\[3:87],analog,Уставка предупредительная max ТП т7 Эксгаустер №5,5,1
SM_Exgauster\[3:88],analog,Уставка предупредительная max ТП т8 Эксгаустер №5,5,1
SM_Exgauster\[3:89],analog,Уставка предупредительная max ТП т9 Эксгаустер №5,5,1
SM_Exgauster\[3:90],analog,Уставка предупредительная min ТП т1 Эксгаустер №5,5,1
SM_Exgauster\[3:91],analog,Уставка предупредительная min ТП т2 Эксгаустер №5,5,1
SM_Exgauster\[3:92],analog,Уставка предупредительная min ТП т3 Эксгаустер №5,5,1
SM_Exgauster\[3:93],analog,Уставка предупредительная min ТП т4 Эксгаустер №5,5,1
SM_Exgauster\[3:94],analog,Уставка предупредительная min ТП т5 Эксгаустер №5,5,1
SM_Exgauster\[3:95],analog,Уставка предупредительная min ТП т6 Эксгаустер №5,5,1
SM_Exgauster\[3:96],analog,Уставка предупредительная min ТП т7 Эксгаустер №5,5,1
SM_Exgauster\[3:97],analog,Уставка предупредительная min ТП т8 Эксгаустер №5,5,1
SM_Exgauster\[3:98],analog,Уставка предупредительная min ТП т9 Эксгаустер №5,5,1
SM_Exgauster\[3:99],analog,Уставка аварийная max ТП т1 Эксгаустер №6,6,1
SM_Exgauster\[3:100],analog,Уставка аварийная max ТП т2 Эксгаустер №6,6,1
SM_Exgauster\[3:101],analog,Уставка аварийная max ТП т3 Эксгаустер №6,6,1
SM_Exgauster\[3:102],analog,Уставка аварийная max ТП т4 Эксгаустер №6,6,1
SM_Exgauster\[3:103],analog,Уставка аварийная max ТП т5 Эксгаустер №6,6,1
SM_Exgauster\[3:104],analog,Уставка аварийная max ТП т6 Эксгаустер №6,6,1
SM_Exgauster\[3:105],analog,Уставка аварийная max ТП т7 Эксгаустер №6,6,1
SM_Exgauster\[3:106],analog,Уставка аварийная max ТП т8 Эксгаустер №6,6,1
SM_Exgauster\[3:107],analog,Уставка аварийная max ТП т9 Эксгаустер №6,6,1
SM_Exgauster\[3:108],analog,Уставка аварийная min ТП т1 Эксгаустер №6,6,1
SM_Exgauster\[3:109],analog,Уставка аварийная min ТП т2 Эксгаустер №6,6,1
SM_Exgauster\[3:110],analog,Уставка аварийная min ТП т3 Эксгаустер №6,6,1
SM_Exgauster\[3:111],analog,Уставка аварийная min ТП т4 Эксгаустер №6,6,1
SM_Exgauster\[3:112],analog,Уставка аварийная min ТП т5 Эксгаустер №6,6,1
SM_Exgauster\[3:113],analog,Уставка аварийная min ТП т6 Эксгаустер №6,6,1
